2P,FG%,2PA,GS,TRB,3P%,3PA,ORB,FTA,BLK,TOV,PF,2P%,DRB,3P,FT,FG,FGA,eFG%,FT%,AST,AGE,G,STL,MP,PTS,VALUE
3.088571428571428,0.4215330261136712,6.678928571428571,36.142857142857146,2.969285714285714,0.3762647816565761,5.4575000000000005,0.3785714285714285,2.103571428571428,0.1999999999999999,1.164642857142857,1.932857142857143,0.4611872878741129,2.6610714285714288,2.0421428571428573,1.775,5.137857142857143,12.178214285714288,0.5060524833589349,0.8382990033222592,1.675357142857143,26,61.07142857142857,0.7274999999999999,27.323214285714283,14.114285714285712,2.7325935214301733
1.542857142857143,0.427,3.028571428571429,53.21428571428572,4.957142857142857,0.3894285714285714,5.664285714285714,1.5,1.75,0.2785714285714286,0.7142857142857143,1.914285714285714,0.5072142857142857,3.457142857142857,2.2285714285714286,1.4357142857142855,3.7071428571428577,8.757142857142856,0.5578571428571428,0.8056428571428571,0.9142857142857144,30,67.71428571428571,0.4142857142857143,27.35,11.078571428571433,-5.5553872299755644
1.5714285714285714,0.0,2.6214285714285714,1.2142857142857142,2.6214285714285714,0.0,1.2,0.7285714285714285,0.7714285714285715,0.15,0.4642857142857143,0.9571428571428572,0.0,1.8928571428571428,0.2928571428571428,0.4642857142857143,1.9,3.85,0.0,0.0,0.6071428571428571,24,69.14285714285714,0.3571428571428571,13.178571428571429,4.557142857142858,-1.2604579949592984
2.1027472527472524,0.4354426094137076,4.31043956043956,6.428571428571429,2.375824175824176,0.3334421221864951,2.0851648351648358,0.3258241758241758,1.3857142857142857,0.0967032967032967,1.4241758241758242,1.4483516483516483,0.4850541906082821,2.0500000000000003,0.7065934065934066,0.9917582417582418,2.80934065934066,6.398901098901099,0.490272226809799,0.7062985347985348,3.563736263736264,28,63.785714285714285,0.7873626373626373,20.440659340659344,7.281318681318681,-0.4095499550762165
1.821428571428572,0.3687142857142857,4.178571428571429,32.857142857142854,3.392857142857143,0.2892142857142857,2.957142857142857,0.5214285714285715,1.65,0.2285714285714286,1.0785714285714287,2.1714285714285717,0.4252142857142857,2.8714285714285714,0.8785714285714287,1.25,2.6357142857142857,7.135714285714285,0.4287857142857142,0.7462857142857143,1.542857142857143,22,71.57142857142857,1.157142857142857,24.35,7.428571428571429,0.465978697890912
1.2333333333333332,0.3995634158508449,2.7372549019607844,17.214285714285715,2.145378151260504,0.3091637339695794,1.2170868347338937,0.3705882352941176,0.9953781512605042,0.0950980392156862,1.1929971988795518,1.7023809523809526,0.4420626789691377,1.7462184873949578,0.3871148459383753,0.7582633053221288,1.622689075630252,3.956582633053221,0.4485329862193677,0.7607607338017175,3.834033613445378,28,60.142857142857146,0.8175070028011204,16.881792717086835,4.32422969187675,0.1322738255936686
3.6357142857142857,0.4313571428571428,6.985714285714286,43.35714285714285,3.4285714285714284,0.3299285714285714,6.342857142857143,0.5071428571428571,2.842857142857143,0.1928571428571428,1.4357142857142855,1.85,0.5235000000000001,2.978571428571428,2.085714285714286,2.342857142857143,5.721428571428571,13.3,0.5095000000000001,0.8072142857142856,2.4642857142857144,26,62.85714285714285,0.9357142857142856,30.285714285714285,15.85,4.171762970733674
4.764906015037594,0.4678312279291229,9.434887218045114,70.42857142857143,5.446842105263158,0.3895950546193581,4.912218045112782,0.8044548872180451,2.74936090225564,0.4506390977443608,1.3058834586466166,1.9272932330827068,0.505301437505983,4.637781954887218,1.9393609022556395,2.283796992481203,6.699661654135339,14.371071428571428,0.5344823397158995,0.8364610321244992,2.212368421052632,26,80.28571428571429,0.8423872180451129,32.75125939849624,17.59644736842105,6.708757752219649
1.6,0.4114285714285714,2.971428571428571,71.71428571428571,4.778571428571429,0.3613571428571428,6.8500000000000005,0.5785714285714285,1.4357142857142855,0.2357142857142857,0.8714285714285713,1.9285714285714288,0.5266428571428572,4.228571428571429,2.457142857142857,1.1642857142857144,4.057142857142857,9.85,0.5366428571428571,0.8157857142857142,1.8214285714285716,33,71.71428571428571,1.6214285714285714,34.22857142857143,11.771428571428572,5.565740869457167
3.385714285714285,0.4828571428571428,6.3500000000000005,5.785714285714286,1.6428571428571428,0.3838571428571429,2.492857142857143,0.3071428571428571,1.2642857142857142,0.0999999999999999,1.0928571428571427,1.1214285714285714,0.5214285714285715,1.3357142857142856,0.95,0.8285714285714285,4.335714285714286,8.87142857142857,0.5367857142857143,0.6924285714285714,3.7,26,44.0,0.5428571428571428,19.050000000000004,10.414285714285716,1.004366353999344
2.878571428571429,0.4380714285714285,6.071428571428571,25.428571428571427,3.5428571428571423,0.3693571428571428,4.007142857142857,0.5785714285714285,2.2857142857142856,0.5214285714285715,1.1428571428571428,2.1642857142857146,0.4848571428571429,3.0357142857142856,1.5214285714285711,1.8357142857142856,4.4,10.078571428571433,0.5116428571428572,0.8047857142857142,2.5500000000000003,26,69.71428571428571,0.9071428571428573,28.55,12.05714285714286,2.073292787455125
2.3051948051948057,0.5349595110771581,4.197402597402598,23.5,3.857142857142857,0.0,0.2688311688311687,1.3811688311688315,1.116883116883117,0.4876623376623376,0.6155844155844157,1.701948051948052,0.5467817772778404,2.4922077922077923,0.0818181818181818,0.7941558441558441,2.427922077922078,4.507142857142857,0.5429809014514897,0.7039725274725274,0.7376623376623377,29,61.285714285714285,0.1948051948051948,14.568181818181818,5.719480519480519,-2.8563889603741144
2.8142857142857145,0.6492857142857142,4.371428571428572,47.0,9.757142857142856,0.0,0.0,3.0,2.2142857142857144,0.5785714285714285,1.335714285714286,2.407142857142857,0.6494285714285715,6.764285714285714,0.0,1.4928571428571429,2.8142857142857145,4.378571428571428,0.6492857142857142,0.6551428571428571,1.0142857142857142,36,47.71428571428572,0.4285714285714285,25.707142857142856,7.092857142857143,-1.021135793315548
1.0,0.4082857142857142,2.0500000000000003,7.928571428571429,2.564285714285714,0.3855714285714285,6.9,0.2999999999999999,0.9,0.0999999999999999,0.6357142857142858,1.164285714285714,0.4830714285714285,2.2642857142857142,2.642857142857143,0.7999999999999999,3.642857142857143,8.95,0.5567857142857143,0.8591428571428571,1.0357142857142858,31,72.64285714285714,0.6642857142857144,25.47142857142857,10.75,3.262737875104609
1.0357142857142858,0.3954285714285714,2.2,27.214285714285715,2.857142857142857,0.312,2.307142857142857,0.4071428571428571,0.6428571428571429,0.6785714285714286,0.5857142857142856,1.7857142857142858,0.4926428571428571,2.45,0.7214285714285715,0.4714285714285714,1.7857142857142858,4.5,0.4755,0.7077857142857142,0.6428571428571429,31,72.71428571428571,0.8357142857142856,17.807142857142857,4.735714285714287,-4.024157621174156
2.107142857142857,0.4010000000000001,4.75,66.28571428571429,3.2142857142857144,0.3743571428571428,6.478571428571429,0.3357142857142857,1.8785714285714288,0.2642857142857143,1.3071428571428572,2.2071428571428573,0.4377857142857143,2.8714285714285714,2.3999999999999995,1.5214285714285716,4.507142857142857,11.228571428571428,0.509,0.8232142857142856,2.7,32,66.92857142857143,1.157142857142857,33.92142857142857,12.914285714285716,3.0534087522674334
3.2142857142857144,0.4484285714285714,6.321428571428571,60.42857142857143,5.764285714285714,0.3508571428571428,3.807142857142857,1.4142857142857144,1.8642857142857143,0.4642857142857143,1.3285714285714287,2.25,0.5076428571428572,4.35,1.3285714285714283,1.4428571428571428,4.571428571428571,10.12857142857143,0.5153571428571428,0.7593571428571428,2.042857142857143,31,73.42857142857143,0.6357142857142856,31.47142857142857,11.907142857142857,-0.3987805151814269
2.278571428571429,0.4392857142857143,4.707142857142857,10.571428571428571,3.742857142857143,0.2946428571428571,1.7285714285714289,0.5642857142857143,1.4928571428571429,0.4714285714285714,1.6357142857142857,1.95,0.4902142857142856,3.1785714285714284,0.5,0.9214285714285716,2.8428571428571425,6.4071428571428575,0.4782857142857142,0.6027857142857143,2.2,25,62.85714285714285,1.0785714285714287,20.807142857142857,7.078571428571429,-1.2127201239508114
1.0071428571428571,0.4126428571428571,2.05,8.285714285714286,2.635714285714286,0.3756428571428571,3.792857142857143,0.3785714285714285,0.8642857142857142,0.4071428571428571,0.6071428571428571,1.864285714285714,0.4764285714285714,2.1642857142857146,1.4214285714285713,0.6142857142857142,2.4285714285714284,5.864285714285715,0.5338571428571429,0.7286428571428571,1.1785714285714286,43,70.64285714285714,0.6428571428571429,18.064285714285717,6.871428571428573,-1.4825510430076032
1.6714285714285713,0.6388571428571428,2.5357142857142856,14.142857142857142,2.4142857142857146,0.0,0.0,0.9857142857142858,1.1214285714285714,0.7285714285714285,0.5785714285714285,2.0357142857142856,0.6388571428571428,1.4285714285714286,0.0,0.7214285714285714,1.6714285714285713,2.5357142857142856,0.6388571428571428,0.6100714285714286,0.7999999999999999,24,20.428571428571427,0.3571428571428571,13.285714285714286,4.092857142857143,0.8321288244652213
1.592857142857143,0.3965714285714285,3.407142857142857,6.642857142857143,2.692857142857143,0.3381428571428571,3.607142857142857,0.2571428571428572,0.9642857142857144,0.2214285714285714,1.1714285714285717,1.6928571428571428,0.4565,2.435714285714286,1.2214285714285713,0.7928571428571428,2.75,7.014285714285714,0.4825,0.8038571428571428,1.75,31,28.785714285714285,0.7000000000000001,19.635714285714283,7.521428571428572,-4.897412704990727
2.6642857142857146,0.4538571428571429,5.55,13.571428571428571,4.05,0.2459285714285714,1.0642857142857145,0.4785714285714286,1.4785714285714284,0.2714285714285714,1.5071428571428571,1.7,0.4897142857142857,3.571428571428572,0.3071428571428571,1.0785714285714283,3.0,6.614285714285714,0.4747857142857143,0.7569285714285714,3.3642857142857143,31,74.14285714285714,0.55,23.307142857142857,7.357142857142857,-4.159312250472722
1.0397142857142858,0.4158174711745163,2.068285714285714,3.2857142857142856,2.075142857142857,0.315910934744268,1.985142857142857,0.59,0.8571428571428571,0.2714285714285714,0.4997142857142857,1.1494285714285712,0.5128080028080028,1.520857142857143,0.6331428571428572,0.6191428571428571,1.6705714285714284,4.053428571428571,0.4933404338479578,0.7456932773109244,0.5825714285714285,26,47.07142857142857,0.4714285714285714,11.254571428571428,4.660000000000001,-8.07967214717888
1.7865546218487398,0.4232498440424204,3.5558823529411763,43.85714285714285,4.726050420168066,0.3696985472154963,3.2794117647058827,1.108403361344538,0.9428571428571428,0.4361344537815125,1.0508403361344538,2.3105042016806725,0.4997096474953618,3.591176470588235,1.2100840336134453,0.7239495798319329,2.939495798319328,6.83529411764706,0.517995945102932,0.7489705882352942,1.7827731092436976,32,59.0,0.5315126050420168,26.099159663865542,7.831932773109244,-0.5565167316638602
2.05,0.4032857142857143,4.4,0.0714285714285714,1.292857142857143,0.3337142857142857,3.45,0.1642857142857142,1.6714285714285713,0.1714285714285714,1.4214285714285713,1.1857142857142855,0.4591428571428571,1.157142857142857,1.1142857142857143,1.4857142857142858,3.164285714285714,7.785714285714286,0.4775,0.8624285714285714,3.157142857142857,39,69.85714285714286,0.5142857142857143,19.942857142857143,8.9,-2.859923379465697
3.0857142857142854,0.4264285714285715,6.007142857142857,20.428571428571427,2.657142857142857,0.3353571428571428,5.135714285714286,0.4357142857142856,4.507142857142858,0.3071428571428571,1.95,2.6,0.5027142857142858,2.2857142857142856,1.7142857142857142,3.621428571428571,4.807142857142857,11.207142857142856,0.5031428571428572,0.807,5.064285714285715,26,70.78571428571429,0.6928571428571428,27.907142857142865,14.921428571428573,4.6003687537561735
1.0650375939849626,0.3980037593984962,2.692857142857143,0.1428571428571428,3.017293233082707,0.4082406015037594,1.871428571428572,0.2868421052631578,1.130075187969925,0.0646616541353383,0.4804511278195488,1.1233082706766917,0.3943458646616541,2.7518796992481205,0.7639097744360902,0.8571428571428571,1.8289473684210529,4.542857142857143,0.4818947368421052,0.7554219269102991,0.7229323308270678,23,24.428571428571427,0.2657894736842104,11.819172932330828,5.228571428571429,-9.052874603327782
2.271428571428572,0.4920714285714285,4.25,53.642857142857146,3.5857142857142854,0.4519285714285714,4.9,0.6714285714285714,1.592857142857143,0.2285714285714286,1.45,2.2785714285714285,0.5426428571428572,2.942857142857143,2.2,1.2642857142857142,4.478571428571429,9.085714285714284,0.6135,0.8189285714285715,2.071428571428572,28,74.85714285714286,0.4785714285714286,28.207142857142856,12.478571428571428,3.945080716131386
6.3500000000000005,0.4871428571428571,11.914285714285716,65.35714285714286,4.5285714285714285,0.4029999999999999,6.557142857142857,0.9285714285714286,3.964285714285715,0.4285714285714285,2.507142857142857,2.335714285714286,0.5332857142857144,3.6000000000000005,2.65,3.4642857142857144,8.992857142857144,18.47142857142857,0.5585714285714286,0.879857142857143,6.307142857142857,27,65.35714285714286,1.3642857142857143,32.92142857142857,24.071428571428573,8.959401698834496
4.418012422360248,0.647946966077401,6.828571428571428,72.14285714285714,13.728571428571428,0.0,0.0,3.585403726708075,4.025776397515528,1.0857142857142856,2.0285714285714285,2.482608695652174,0.6481612517916867,10.143167701863351,0.0,2.6,4.418012422360248,6.828571428571428,0.647946966077401,0.6495398016617528,1.9770186335403728,31,72.14285714285714,0.6003105590062112,30.33664596273292,11.38944099378882,2.5756291758597016
3.6571428571428575,0.4322142857142857,7.485714285714286,20.785714285714285,3.735714285714285,0.3226428571428571,3.735714285714285,0.807142857142857,2.8500000000000005,0.35,1.792857142857143,1.9642857142857144,0.4884285714285714,2.8999999999999995,1.1857142857142855,1.9785714285714289,4.842857142857143,11.228571428571428,0.4858571428571428,0.6987857142857142,3.8428571428571434,25,50.07142857142857,1.1142857142857143,26.164285714285715,12.849999999999998,3.5234070050108794
2.1928571428571426,0.4872142857142857,4.164285714285715,15.142857142857142,3.628571428571429,0.3188571428571428,1.1857142857142855,0.95,2.064285714285714,0.3357142857142857,0.7428571428571428,2.1357142857142857,0.5352857142857143,2.6785714285714284,0.4142857142857142,1.342857142857143,2.607142857142857,5.285714285714286,0.5232142857142857,0.6713571428571429,1.1857142857142855,27,54.21428571428572,0.7285714285714285,20.542857142857144,6.864285714285714,-2.3440393532227897
2.5357142857142856,0.4337857142857143,5.3,54.35714285714285,3.85,0.3838571428571429,5.385714285714286,0.4571428571428572,2.092857142857143,0.3714285714285714,1.8857142857142857,2.357142857142857,0.4835,3.3857142857142857,2.0571428571428574,1.7285714285714284,4.678571428571429,10.685714285714283,0.5305000000000001,0.8238571428571427,2.157142857142857,25,63.0,0.9785714285714284,27.885714285714283,13.114285714285714,3.273623659534428
1.1691244239631335,0.3800457744226216,2.685944700460829,30.285714285714285,2.945622119815668,0.3318947368421052,3.6225806451612894,0.4792626728110599,0.8769585253456221,0.3735023041474654,0.902073732718894,1.931336405529954,0.4349285714285714,2.4663594470046086,1.240552995391705,0.6619815668202765,2.3889400921658983,6.259216589861752,0.4745765146183864,0.7633012422360247,1.629032258064516,29,49.285714285714285,0.8320276497695852,22.8205069124424,6.622580645161291,-4.620142002214122
1.6208571428571428,0.420815880089123,3.279142857142857,46.85714285714285,2.716285714285714,0.3545439933229228,3.5168571428571425,0.3785714285714285,1.3608571428571428,0.3974285714285714,1.0242857142857142,2.4928571428571438,0.4955058794095571,2.3377142857142856,1.2565714285714285,1.026,2.870285714285714,6.788857142857142,0.5124682282473452,0.7578571428571428,1.6285714285714283,33,71.42857142857143,0.9928571428571428,26.457714285714285,7.95257142857143,2.976721452126985
1.0642857142857145,0.3921428571428572,2.4928571428571438,20.857142857142858,2.5142857142857147,0.3257857142857143,1.707142857142857,0.5428571428571428,0.7928571428571428,0.1928571428571428,0.5,1.8,0.4358571428571428,2.0357142857142856,0.5785714285714285,0.6214285714285713,1.6428571428571428,4.2,0.4605000000000001,0.7795,0.6142857142857142,31,53.71428571428572,0.4071428571428571,17.714285714285715,4.492857142857143,-4.513807028431808
3.542857142857144,0.4642142857142857,6.792857142857143,37.5,4.3,0.3583571428571428,3.7571428571428576,0.8785714285714287,2.792857142857143,0.3857142857142857,1.4142857142857144,2.4785714285714286,0.5211428571428571,3.4857142857142853,1.3642857142857143,1.8357142857142856,4.9071428571428575,10.55,0.5280714285714286,0.6559285714285714,1.4142857142857144,23,73.14285714285714,0.8928571428571429,26.65,12.971428571428572,5.321713511174925
2.6,0.4760714285714286,4.65,17.071428571428573,3.564285714285714,0.2425,2.707142857142857,0.5,2.092857142857143,0.2142857142857142,1.1,1.3,0.6702857142857143,3.0642857142857136,0.85,1.7714285714285716,3.457142857142857,7.357142857142857,0.5199285714285714,0.0,2.435714285714285,29,51.785714285714285,0.65,20.542857142857144,9.528571428571428,5.669067112107965
5.570149253731343,0.5624318997921085,9.75597014925373,40.21428571428572,9.952132196162047,0.2224349680170575,0.3571428571428571,3.7415778251599145,2.914925373134328,0.4357142857142856,1.7422174840085287,2.5019189765458423,0.5719673999469919,6.181982942430703,0.1136460554371001,2.348720682302772,5.683795309168444,10.113113006396588,0.5679621490518889,0.8091828222642058,1.603944562899787,27,68.5,0.4727078891257995,24.62174840085288,13.85138592750533,0.9860349222514108
1.6571428571428573,0.4017857142857143,3.5785714285714287,43.42857142857143,3.142857142857143,0.3402142857142857,4.378571428571428,0.75,1.9714285714285715,0.3999999999999999,1.792857142857143,2.492857142857143,0.4810714285714286,2.392857142857143,1.5142857142857142,1.5357142857142858,3.1714285714285717,7.957142857142857,0.4985,0.7844285714285714,4.271428571428571,25,72.5,1.6428571428571428,28.392857142857142,9.392857142857142,6.704011387872082
5.314285714285715,0.4338571428571428,10.935714285714283,81.21428571428571,3.9928571428571433,0.3670714285714285,8.407142857142858,0.5428571428571428,5.371428571428572,0.3642857142857142,2.45,1.4785714285714284,0.4855714285714286,3.45,3.1,4.514285714285714,8.414285714285715,19.342857142857145,0.5135714285714286,0.8499285714285715,5.785714285714286,29,81.21428571428571,1.164285714285714,34.68571428571428,24.428571428571427,6.935807361050664
3.935714285714286,0.4227142857142856,8.857142857142858,41.07142857142857,4.014285714285714,0.3398571428571428,2.157142857142857,0.4214285714285714,1.65,0.5,2.3857142857142857,3.4214285714285717,0.4429285714285714,3.592857142857143,0.7000000000000001,1.2642857142857142,4.700000000000001,11.014285714285714,0.4557857142857143,0.7665,5.742857142857143,25,50.0,1.6071428571428572,29.00714285714286,11.364285714285714,3.732103063662395
1.8214285714285716,0.5515714285714285,3.2142857142857144,4.571428571428571,3.85,0.0,0.0642857142857143,1.4,1.3,0.1428571428571428,0.7071428571428571,1.4357142857142855,0.5607142857142857,2.45,0.0,0.8642857142857144,1.8214285714285716,3.2785714285714285,0.5515714285714285,0.6770000000000002,0.7142857142857143,27,59.0,0.2428571428571428,14.185714285714289,4.514285714285714,-0.9808303342397816
5.607142857142857,0.4424285714285715,11.671428571428573,50.07142857142857,4.378571428571429,0.3655,5.207142857142857,0.5285714285714286,5.357142857142857,0.3285714285714285,2.8285714285714283,2.2285714285714286,0.4765,3.7857142857142856,1.9214285714285717,4.421428571428572,7.521428571428572,16.87857142857143,0.4994285714285714,0.8268571428571428,3.9642857142857135,24,50.71428571428572,0.9928571428571428,32.635714285714286,21.357142857142858,7.5337533992502195
3.603316326530612,0.4785344161895886,6.9826530612244895,55.35714285714285,5.868494897959183,0.4198727800737183,4.415051020408163,1.104209183673469,1.7075255102040818,0.517219387755102,1.0919642857142855,1.9642857142857144,0.5156686303387333,4.818494897959184,1.850765306122449,1.377678571428571,5.454081632653062,11.390561224489796,0.5596149647184129,0.8104181256436662,2.0848214285714284,26,63.71428571428572,1.4954081632653062,30.654336734693874,14.100892857142856,1.253039784020599
2.207142857142857,0.4908571428571428,4.207142857142857,43.5,3.271428571428572,0.4041428571428572,1.7285714285714284,0.9571428571428572,1.7,0.1928571428571428,1.3285714285714287,2.007142857142857,0.5260714285714286,2.307142857142857,0.7000000000000001,1.342857142857143,2.935714285714286,5.942857142857143,0.5493571428571429,0.7994285714285715,4.442857142857143,28,76.35714285714286,0.8785714285714287,24.75,7.971428571428572,4.431297121948374
4.678571428571429,0.5155714285714286,8.478571428571428,80.5,6.414285714285714,0.3429999999999999,1.9,2.3285714285714283,1.4928571428571429,0.3999999999999999,1.4285714285714286,2.3000000000000003,0.5540714285714285,4.085714285714286,0.6285714285714284,0.95,5.371428571428572,10.407142857142857,0.5469285714285715,0.6222142857142857,2.2642857142857142,31,80.5,1.5571428571428572,31.092857142857145,12.257142857142856,2.186084744648132
2.2,0.4366428571428571,4.464285714285714,70.07142857142857,5.1571428571428575,0.3698571428571429,4.178571428571429,0.8785714285714287,1.6071428571428572,0.5285714285714286,1.7785714285714285,1.6357142857142857,0.5011428571428571,4.278571428571428,1.4928571428571429,1.3571428571428572,3.75,8.642857142857142,0.5280714285714286,0.8546428571428571,4.114285714285714,31,72.0,0.9428571428571428,31.471428571428568,10.37142857142857,-0.4265129319140626
1.8142857142857145,0.5533571428571429,3.392857142857143,29.642857142857142,5.085714285714286,0.0,0.0,1.6142857142857143,1.8428571428571427,0.9357142857142858,0.7571428571428571,1.9428571428571424,0.5536428571428571,3.5,0.0,1.157142857142857,1.8142857142857145,3.392857142857143,0.5533571428571429,0.633357142857143,0.6785714285714286,27,63.92857142857143,0.2357142857142857,16.1,4.885714285714286,-1.406590018499498
2.2869047619047618,0.5301200626413781,4.185714285714286,3.7857142857142856,5.067857142857143,0.3731089588377724,0.5345238095238095,1.8166666666666669,2.2654761904761904,0.3273809523809524,0.95,1.625,0.5427838395200599,3.1714285714285717,0.2261904761904761,1.538095238095238,2.4571428571428577,4.720238095238095,0.5503052897163737,0.685662654418752,0.925,25,56.142857142857146,0.3476190476190476,13.26547619047619,6.742857142857143,-2.7510254927470315
1.8214285714285716,0.3878571428571428,4.3500000000000005,13.571428571428571,4.071428571428571,0.3585,4.364285714285714,0.5214285714285715,1.3785714285714283,0.2571428571428571,0.9071428571428573,1.3285714285714287,0.4173571428571428,3.542857142857143,1.5642857142857145,1.0285714285714285,3.407142857142857,8.657142857142858,0.4781428571428571,0.7804285714285715,2.821428571428572,25,78.92857142857143,0.9071428571428573,23.214285714285715,9.407142857142857,6.257191276773074
3.45,0.5507142857142858,6.064285714285715,34.357142857142854,6.378571428571428,0.3660714285714285,0.2857142857142857,2.142857142857143,2.835714285714286,0.75,1.192857142857143,3.0500000000000003,0.5621428571428572,4.214285714285714,0.0928571428571428,2.142857142857143,3.542857142857143,6.3500000000000005,0.5575714285714286,0.7595714285714286,1.7214285714285715,27,45.35714285714285,0.7000000000000001,23.74285714285714,9.257142857142856,1.729241418834177
1.0285714285714287,0.3954299858557283,2.3535714285714286,4.714285714285714,1.6660714285714282,0.3467857142857143,2.5357142857142856,0.2321428571428571,0.9678571428571427,0.0482142857142857,1.4160714285714289,1.6535714285714285,0.4300547112462006,1.4339285714285717,0.8785714285714287,0.8571428571428571,1.9267857142857143,4.889285714285714,0.4850714285714286,0.8765918367346938,3.832142857142857,29,47.142857142857146,0.3410714285714284,18.103571428571428,5.564285714285715,-1.5504262298927525
2.821428571428572,0.4088571428571428,6.5,34.642857142857146,10.457142857142856,0.3772857142857143,6.371428571428572,1.6285714285714286,4.978571428571429,0.2714285714285714,1.7928571428571427,2.3285714285714287,0.4396428571428571,8.8,2.371428571428571,4.471428571428572,5.285714285714286,12.87142857142857,0.5020714285714286,0.8947857142857144,2.0357142857142856,31,35.285714285714285,0.4571428571428571,27.728571428571428,17.314285714285713,6.194723328702534
3.292857142857143,0.5379700996677741,5.762987012987013,27.5,7.656493506493506,0.2365,1.0564935064935066,2.444155844155844,1.9785714285714289,0.6025974025974026,1.1876623376623374,2.786363636363636,0.5742110633727175,5.212337662337662,0.3357142857142857,1.3564935064935066,3.6318181818181823,6.758441558441559,0.560827242524917,0.6997656153370438,2.522727272727273,27,66.42857142857143,1.4363636363636365,25.02532467532468,9.038311688311689,3.8004136304002025
3.9785714285714286,0.5435,7.314285714285715,37.57142857142857,9.1,0.0,0.0,3.521428571428572,2.2285714285714286,0.4214285714285714,1.157142857142857,2.0571428571428574,0.5437857142857143,5.607142857142857,0.0,1.3571428571428572,3.9785714285714286,7.314285714285715,0.5435,0.6037142857142859,1.5285714285714285,28,48.35714285714285,0.5714285714285714,25.842857142857135,9.242857142857144,1.828677533526217
3.007142857142857,0.4237142857142857,6.342857142857143,3.2857142857142856,2.607142857142857,0.3213571428571429,3.7714285714285714,0.2714285714285714,1.885714285714286,0.0,1.95,1.242857142857143,0.4830714285714285,2.335714285714286,1.2357142857142858,1.3357142857142856,4.250000000000001,10.05,0.4850714285714286,0.7388571428571428,5.792857142857143,35,46.642857142857146,0.557142857142857,20.928571428571427,11.1,-0.6502322267627915
1.75,0.4630714285714286,3.5928571428571425,13.928571428571429,1.871428571428572,0.4428571428571428,3.678571428571429,0.3857142857142857,0.9357142857142856,0.1642857142857142,0.9428571428571428,1.4142857142857144,0.4813571428571429,1.5500000000000005,1.6142857142857143,0.7999999999999999,3.3999999999999995,7.271428571428571,0.5765714285714285,0.8462142857142857,1.457142857142857,29,70.71428571428571,0.6714285714285715,21.557142857142853,9.221428571428572,3.664237322686756
1.557142857142857,0.4128571428571428,3.057142857142857,22.928571428571427,4.307142857142857,0.3062857142857143,3.0785714285714287,1.4285714285714286,1.092857142857143,0.3357142857142857,0.9071428571428573,2.157142857142857,0.521357142857143,2.857142857142857,0.9785714285714284,0.7642857142857142,2.5357142857142856,6.128571428571428,0.4907857142857143,0.7190714285714286,1.1714285714285713,26,63.85714285714285,0.7642857142857142,23.285714285714285,6.814285714285715,2.9107350058953423
3.643626373626373,0.404124955119275,7.804615384615384,58.07142857142857,3.507912087912088,0.3327860741273839,7.1473626373626375,0.5481318681318681,3.830989010989011,0.1357142857142857,1.6131868131868132,2.106043956043956,0.4689504561616272,2.988351648351649,2.381208791208792,3.1685714285714286,6.0248351648351655,14.944835164835164,0.4833071493199671,0.819375032082542,2.5210989010989016,27,63.71428571428572,0.8864835164835165,31.762967032967037,17.6378021978022,4.995649023074472
1.768067226890756,0.4360766659237797,3.6218487394957983,28.857142857142858,2.092436974789916,0.3286490683229814,2.350840336134454,0.319327731092437,0.9470588235294116,0.1239495798319327,0.6357142857142858,1.1525210084033617,0.4941428571428571,1.801680672268908,0.8273109243697478,0.7718487394957982,2.618067226890756,5.902521008403362,0.5026196790728772,0.7530714285714286,1.5609243697478992,34,49.07142857142857,0.8012605042016806,19.05672268907563,6.763865546218487,-0.9035079164366634
2.472546419098143,0.587568277724035,4.128716685613236,8.0,4.246014904635595,0.0,0.1374384236453201,1.4175824175824177,2.2640330933434383,0.4285714285714285,0.933882783882784,1.438802576733611,0.5959507857866715,2.852816723506379,0.0487684729064039,1.755658709106985,2.521314892004547,4.266155109258557,0.5929787050931464,0.7776140049747625,0.782644941265631,31,50.92857142857143,0.2545534924845269,10.608027030440825,6.793236074270558,-0.9947366962607112
5.771428571428571,0.4408571428571429,12.421428571428573,54.57142857142857,6.821428571428571,0.3797142857142857,4.7,1.45,4.985714285714287,2.25,1.8571428571428568,3.1214285714285714,0.4651428571428572,5.371428571428571,1.7857142857142858,3.95,7.492857142857142,17.02857142857143,0.4925714285714285,0.7942142857142857,1.2928571428571427,24,54.85714285714285,0.7642857142857142,32.22857142857142,20.785714285714285,6.394275171019956
3.107142857142857,0.59,4.557142857142858,21.5,5.292857142857143,0.3127857142857143,1.4142857142857144,1.7285714285714284,2.907142857142857,0.5357142857142857,0.807142857142857,2.485714285714286,0.6775714285714286,3.564285714285714,0.4571428571428572,2.1928571428571426,3.5357142857142856,5.942857142857142,0.6270714285714286,0.7559285714285714,1.35,28,77.57142857142857,0.6714285714285714,21.178571428571427,9.721428571428572,2.068758967390037
2.3645714285714283,0.4409736358062538,4.698,9.5,3.2525714285714287,0.3225293965961836,2.1317142857142857,0.8240000000000001,1.8902857142857143,0.4311428571428571,1.0488571428571432,1.3068571428571427,0.5026056060661832,2.4285714285714284,0.6874285714285715,1.5334285714285711,3.029714285714286,6.9002857142857135,0.4915429184549356,0.8106929347826087,3.0837142857142856,27,69.85714285714286,1.091714285714286,21.67142857142857,8.302571428571428,3.397166448507468
