AGE,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,VALUE,POS_C,POS_PF,POS_PG,POS_SF,POS_SG
29,50.85714285714285,13.714285714285714,21.58917050691244,2.3859447004608296,5.772811059907833,0.4112709560489352,0.7235023041474654,1.6944700460829494,0.4313571428571428,1.638479262672811,4.049769585253456,0.399189673876195,0.4779896757071655,1.1449308755760368,1.394930875576037,0.8362906647807637,0.695852534562212,2.15,2.845852534562212,0.8495391705069125,0.4806451612903225,0.102073732718894,0.6919354838709678,1.7882488479262673,6.711751152073733,-1.1255498961807424,0,1,0,0,0
24,79.28571428571429,79.07142857142857,28.228571428571424,4.185714285714286,7.192857142857142,0.5810714285714286,0.0,0.0,0.0,4.185714285714286,7.192857142857142,0.5819285714285715,0.5810714285714286,1.792857142857143,2.9785714285714286,0.5949285714285715,3.2214285714285715,4.142857142857143,7.399999999999999,1.0,0.8857142857142858,1.042857142857143,1.5714285714285714,2.571428571428572,10.1,1.208215451743355,1,0,0,0,0
33,71.0,71.0,34.628571428571426,8.107142857142858,18.72857142857143,0.4340714285714285,1.8214285714285716,5.214285714285714,0.352,6.278571428571429,13.485714285714286,0.4657142857142857,0.4835714285714285,4.285714285714286,5.171428571428572,0.8292857142857143,1.042857142857143,5.45,6.464285714285714,3.2857142857142856,0.8428571428571429,0.4928571428571429,2.192857142857143,2.607142857142857,22.357142857142858,3.435927665829136,0,1,0,0,0
37,34.42857142857143,1.2857142857142858,8.678571428571429,0.7928571428571429,1.557142857142857,0.5525714285714286,0.0142857142857142,0.1285714285714286,0.0190714285714285,0.7785714285714285,1.4285714285714286,0.5755714285714285,0.5548571428571428,0.3571428571428571,0.5,0.6503571428571429,0.7642857142857142,1.3642857142857143,2.128571428571429,0.7428571428571428,0.1857142857142857,0.1785714285714285,0.4071428571428571,1.2642857142857142,1.985714285714285,-5.860891147659174,0,1,0,0,0
33,76.35714285714286,16.142857142857142,22.214285714285715,2.907142857142857,6.807142857142858,0.4214285714285714,0.6357142857142856,2.0142857142857142,0.3066428571428571,2.2642857142857147,4.821428571428571,0.4690714285714286,0.4662857142857142,0.9571428571428572,1.1785714285714286,0.8012142857142857,0.4071428571428571,2.335714285714286,2.7142857142857144,2.6714285714285717,0.7999999999999999,0.2571428571428571,1.1142857142857143,1.5857142857142856,7.285714285714286,0.7379731166749866,0,0,1,0,0
27,71.78571428571429,71.35714285714286,34.107142857142854,7.692857142857143,17.271428571428572,0.442,2.521428571428572,6.507142857142857,0.3878571428571428,5.171428571428572,10.764285714285716,0.4735714285714286,0.5160714285714285,4.585714285714286,5.2,0.8749285714285715,0.85,5.657142857142857,6.507142857142857,3.364285714285714,1.6285714285714286,0.3857142857142857,2.95,2.664285714285714,22.464285714285715,8.120074525169901,0,0,0,1,0
23,78.07142857142857,18.214285714285715,21.4725,2.3176785714285715,5.258035714285714,0.4461597915762049,0.5760714285714286,1.6705357142857142,0.3438211284513806,1.7487499999999998,3.5875,0.4924183673469388,0.5051684759009987,1.6501785714285713,2.6067857142857145,0.619220831728918,0.7419642857142856,2.500178571428571,3.2350000000000003,0.9760714285714284,0.4935714285714286,1.1875,0.8303571428571429,2.125535714285714,6.734642857142857,0.4204721002686715,0,1,0,0,0
28,70.14285714285714,5.428571428571429,25.02857142857143,2.5,6.035714285714286,0.4081428571428572,1.3642857142857143,3.8142857142857145,0.3690714285714285,1.042857142857143,2.2214285714285715,0.4727142857142857,0.5241428571428571,0.6214285714285713,0.7642857142857142,0.7609285714285713,1.042857142857143,3.557142857142857,4.5,1.25,0.6357142857142856,0.4071428571428571,0.6642857142857144,1.7428571428571429,6.914285714285714,0.0332906350631321,0,1,0,0,0
26,75.57142857142857,75.42857142857143,27.06428571428572,2.378571428571429,5.121428571428572,0.4727142857142857,0.5499999999999999,2.0,0.264,1.9214285714285717,3.057142857142857,0.6089285714285715,0.5247857142857143,0.5499999999999999,1.1785714285714286,0.4807142857142857,1.15,3.4285714285714284,4.578571428571428,0.9142857142857144,1.0571428571428572,0.8428571428571429,0.5785714285714285,2.3642857142857143,5.857142857142857,-0.2237003959347518,0,0,0,0,1
29,45.71428571428572,6.0,13.38232142857143,1.2317857142857145,3.0135714285714283,0.4021229235880398,0.3289285714285714,1.3889285714285715,0.2380521932911095,0.8123214285714286,1.5960714285714286,0.5337944148189727,0.4562501916687963,0.4048214285714286,0.5405357142857142,0.7300981808453718,0.4214285714285714,1.3478571428571429,1.738392857142857,0.38125,0.2833928571428571,0.1785714285714285,0.3858928571428571,1.228392857142857,3.199642857142857,-4.5659762731526605,0,0,0,1,0
29,79.71428571428571,79.71428571428571,34.52857142857143,9.571428571428571,22.17142857142857,0.4333571428571429,2.071428571428572,6.164285714285714,0.3264285714285714,7.5,16.00714285714286,0.4714285714285714,0.4782142857142857,7.892857142857143,9.442857142857145,0.8348571428571427,1.7428571428571429,7.885714285714286,9.62857142857143,10.271428571428572,1.75,0.3571428571428571,5.014285714285714,2.3857142857142857,29.035714285714285,6.44237839557956,0,0,1,0,0
32,65.07142857142857,50.35714285714285,28.48360805860806,3.7013736263736265,8.47445054945055,0.4397778423678729,1.1191391941391942,2.884249084249084,0.3978585551656252,2.5799450549450547,5.590201465201466,0.4613541607240101,0.5082572139062476,1.4816849816849818,1.6579670329670328,0.8743926201414717,0.1739926739926739,2.3934065934065933,2.5696886446886444,1.524542124542125,0.3454212454212454,0.0999999999999999,0.9002747252747252,1.8163003663003665,10.00357142857143,-1.984664774857696,0,0,0,0,1
30,73.71428571428571,13.857142857142858,19.80353489940429,2.516623580982354,6.425778352253568,0.3915473204955964,1.159160391143082,3.236984376756209,0.3638453856917034,1.3546982128807463,3.1934978082499725,0.4189237032744756,0.4830910654272723,1.733325840170844,2.122917837473306,0.8187061189022895,0.1738675958188153,1.3619253681016077,1.556164999438013,2.9459593121276835,0.4788018433179723,0.0285714285714285,1.2833876587613804,1.3087557603686637,7.910065190513657,1.7420456546573146,0,0,1,0,0
25,80.07142857142857,25.142857142857142,21.87857142857143,2.071428571428572,3.9071428571428575,0.5330714285714286,0.0,0.0,0.0,2.071428571428572,3.9071428571428575,0.5336428571428572,0.5330714285714286,1.5642857142857145,2.857142857142857,0.5643571428571429,2.0285714285714285,5.214285714285714,7.242857142857143,0.7142857142857143,0.2714285714285714,1.2714285714285716,1.0857142857142856,2.5357142857142856,5.771428571428571,-0.6740259729187833,1,0,0,0,0
25,70.42857142857143,65.0,32.47857142857142,5.714285714285714,12.885714285714286,0.4456428571428572,1.9,5.0857142857142845,0.3701428571428571,3.8428571428571434,7.771428571428572,0.4945,0.5192857142857144,2.9642857142857144,3.6714285714285713,0.8083571428571429,0.5357142857142857,2.3857142857142857,2.9785714285714286,2.85,1.0357142857142858,0.0642857142857143,1.9357142857142855,2.585714285714286,16.314285714285713,4.253389228484236,0,0,0,1,0
22,77.07142857142857,57.42857142857143,26.49285714285714,4.292857142857143,9.37142857142857,0.4589285714285714,0.8071428571428572,2.707142857142857,0.2890714285714285,3.5500000000000003,6.664285714285714,0.5268571428571429,0.5003571428571428,1.8357142857142856,2.542857142857143,0.7045714285714286,1.6071428571428572,3.7857142857142856,5.392857142857143,1.7285714285714284,0.7714285714285715,0.5571428571428572,0.9928571428571428,2.1142857142857143,11.164285714285716,4.506646153922427,0,1,0,0,0
27,54.142857142857146,13.5,20.976923076923075,3.151648351648352,7.095604395604395,0.4416990090834021,0.7263736263736263,2.262087912087912,0.3151256316031235,2.425274725274725,4.82032967032967,0.5022881910045571,0.4922317643820534,0.9313186813186812,1.2857142857142858,0.7104798534798534,0.339010989010989,1.9428571428571428,2.2818681318681318,3.0263736263736263,0.7280219780219781,0.0796703296703296,1.6181318681318682,1.5934065934065933,7.868131868131869,0.4137955822183896,0,0,1,0,0
26,28.714285714285715,2.142857142857143,9.126116071428571,1.3267857142857145,3.216517857142857,0.4084900013070187,0.1857142857142857,0.7071428571428572,0.2088571428571428,1.1345982142857145,2.515848214285714,0.4709629542236904,0.4353471441641616,0.6667410714285714,0.9517857142857142,0.7074786967418546,0.5412946428571429,1.6026785714285714,2.115401785714286,0.4933035714285714,0.3837053571428571,0.3337053571428571,0.5542410714285715,1.782142857142857,3.4417410714285714,-2.2152522035887565,0,1,0,0,0
26,76.85714285714286,21.785714285714285,24.79065934065934,4.013736263736264,9.27087912087912,0.4328072289156626,1.81978021978022,4.856593406593406,0.3733331861338044,2.193956043956044,4.341208791208791,0.5034601018675722,0.5311815834767641,0.7895604395604396,0.8967032967032967,0.8578571428571429,0.2873626373626373,2.357692307692308,2.6252747252747253,1.012087912087912,0.9648351648351648,0.3840659340659341,0.7923076923076923,1.7406593406593405,10.629670329670333,2.138785021022924,0,0,0,0,1
30,78.71428571428571,1.9285714285714288,14.54285714285714,3.0,6.714285714285714,0.4446428571428571,0.9285714285714288,2.457142857142857,0.3695714285714285,2.071428571428572,4.285714285714286,0.4952857142857142,0.5127857142857143,1.4785714285714284,1.7142857142857142,0.8590714285714286,1.1214285714285714,3.107142857142857,4.142857142857143,0.8071428571428572,0.2999999999999999,0.4928571428571429,0.85,2.435714285714286,8.364285714285714,0.1065985495175089,1,0,0,0,0
27,72.07142857142857,57.785714285714285,29.9,7.064285714285715,14.571428571428571,0.4839285714285714,0.1928571428571428,0.6785714285714286,0.2845714285714286,6.871428571428571,13.892857142857142,0.4929285714285714,0.492,1.542857142857143,2.2142857142857144,0.6989285714285715,2.4785714285714286,7.464285714285714,10.007142857142858,2.742857142857143,0.9214285714285716,1.0071428571428571,1.7142857142857142,2.5285714285714285,15.964285714285714,4.992586616353562,1,0,0,0,0
29,22.285714285714285,6.071428571428571,25.085714285714285,3.6142857142857143,9.757142857142856,0.3724285714285714,1.0285714285714285,2.4642857142857144,0.404,2.557142857142857,7.292857142857143,0.3636428571428571,0.4280714285714286,2.414285714285714,2.7357142857142853,0.8639285714285714,0.7785714285714286,2.7642857142857147,3.5357142857142856,3.864285714285714,0.3142857142857143,0.0714285714285714,2.45,1.585714285714286,10.6,0.300333385151898,0,0,0,0,1
27,67.21428571428571,60.57142857142857,30.42142857142857,4.307142857142857,10.80714285714286,0.3947857142857143,2.1714285714285717,6.435714285714285,0.3416428571428572,2.071428571428572,4.371428571428571,0.4707142857142857,0.4964285714285714,2.128571428571429,2.635714285714286,0.813,1.25,5.05,6.3,1.4714285714285715,1.7785714285714285,0.8428571428571429,2.0142857142857147,3.1214285714285714,12.914285714285716,6.884949191330235,0,0,0,1,0
30,79.35714285714286,76.35714285714286,21.321428571428573,2.935714285714286,4.992857142857143,0.5784285714285714,0.2428571428571428,0.7000000000000001,0.359,2.6,4.264285714285714,0.6138571428571428,0.606,0.85,1.385714285714286,0.6372857142857143,1.7714285714285711,3.45,5.221428571428571,1.7571428571428571,0.6285714285714284,0.8857142857142858,1.092857142857143,2.657142857142857,6.928571428571429,-0.9208847633985832,1,0,0,0,0
25,46.21428571428572,1.5714285714285714,8.135714285714286,1.1999999999999995,2.257142857142857,0.5327857142857143,0.0,0.1285714285714286,0.3035714285714285,1.1999999999999995,2.128571428571429,0.5459285714285714,0.5396428571428572,0.4928571428571429,0.9785714285714284,0.5131428571428571,0.7214285714285714,1.0142857142857142,1.7357142857142855,0.3142857142857143,0.2714285714285714,0.4857142857142856,0.3999999999999999,0.9642857142857144,2.9214285714285717,-1.3817480398110151,0,1,0,0,0
33,77.14285714285714,77.14285714285714,28.335714285714285,5.285714285714286,11.528571428571428,0.4572857142857142,2.628571428571429,5.878571428571428,0.4427142857142856,2.692857142857143,5.6571428571428575,0.4720714285714286,0.5697857142857143,2.3285714285714283,2.628571428571429,0.8908571428571429,0.1142857142857143,1.9714285714285715,2.107142857142857,1.4285714285714286,0.6571428571428571,0.1642857142857142,1.2071428571428573,1.6642857142857144,15.471428571428572,4.1641315085128925,0,0,0,0,1
22,29.142857142857142,0.0,7.621428571428571,0.7785714285714285,1.8642857142857143,0.3897142857142857,0.35,1.1785714285714286,0.3049285714285714,0.3571428571428571,0.6857142857142857,0.5437857142857142,0.4855714285714286,0.1642857142857142,0.2857142857142857,0.5396428571428571,0.1785714285714285,0.7571428571428572,0.9357142857142856,0.1785714285714285,0.2714285714285714,0.0714285714285714,0.1357142857142857,0.5428571428571428,2.007142857142857,-3.524508372551492,0,0,0,0,1
35,54.42857142857143,52.07142857142857,26.92142857142857,3.2,4.942857142857143,0.6455000000000001,0.0,0.0,0.0,3.2,4.914285714285716,0.6460714285714285,0.6455000000000001,1.8571428571428568,2.657142857142857,0.7004285714285715,3.1714285714285717,7.557142857142857,10.7,0.75,0.6357142857142858,0.6071428571428571,1.4,2.528571428571429,8.192857142857145,-2.334600669573212,1,0,0,0,0
26,58.71428571428572,1.9285714285714288,15.154863221884495,2.493920972644377,6.237841945288754,0.4030366830276414,1.815957446808511,4.387537993920972,0.4144734023348176,0.67629179331307,1.8506079027355624,0.3740699216395419,0.5468796607250496,0.4306990881458966,0.5895136778115502,0.7353973589435775,0.2620060790273556,1.153191489361702,1.3866261398176292,0.6265957446808511,0.2893617021276595,0.0945288753799392,0.6507598784194528,1.152127659574468,7.139057750759878,1.1672431024889285,0,0,0,0,1
32,69.42857142857143,17.785714285714285,22.792857142857144,2.6357142857142857,5.607142857142857,0.4618571428571428,1.1857142857142855,3.0785714285714287,0.3911428571428571,1.4142857142857144,2.528571428571429,0.5502857142857144,0.5689285714285713,0.7571428571428571,1.05,0.6867142857142857,0.5642857142857143,2.9285714285714284,3.4714285714285715,1.95,0.7785714285714285,0.2642857142857143,1.0571428571428572,2.314285714285714,7.142857142857143,-0.9721165391140906,0,1,0,0,0
24,76.71428571428571,38.142857142857146,21.278571428571432,3.085714285714286,6.507142857142857,0.4765714285714285,0.0,0.1571428571428571,0.2253571428571428,3.021428571428572,6.414285714285716,0.4814285714285714,0.4788571428571428,1.9285714285714288,2.7285714285714286,0.7216428571428571,2.0928571428571425,4.792857142857143,6.885714285714286,0.7642857142857142,0.5,1.1714285714285717,1.457142857142857,3.042857142857143,8.164285714285715,-0.4923486317748798,1,0,0,0,0
24,58.71428571428572,39.142857142857146,27.542857142857144,5.464285714285714,10.978571428571428,0.4990714285714285,0.4357142857142856,1.4285714285714286,0.3016428571428572,5.028571428571429,9.542857142857144,0.527357142857143,0.519357142857143,1.4714285714285715,1.914285714285714,0.7504285714285714,1.6357142857142857,2.6785714285714284,4.314285714285714,1.0071428571428571,1.0357142857142858,0.4857142857142856,0.8285714285714285,2.4,12.835714285714284,2.4705852051002046,0,0,0,1,0
27,67.92857142857143,39.71428571428572,28.17142857142857,3.1,7.742857142857142,0.4009285714285714,1.1714285714285713,3.6,0.3348571428571429,1.9285714285714288,4.207142857142857,0.4544285714285714,0.4773571428571429,1.5071428571428571,2.071428571428572,0.7152857142857142,1.2857142857142858,5.542857142857143,6.828571428571429,1.5714285714285714,0.9642857142857144,0.6785714285714286,1.4428571428571428,1.8285714285714287,8.907142857142857,2.968989961188921,0,1,0,0,0
28,58.35714285714285,9.428571428571429,18.66428571428571,2.0,3.6142857142857143,0.5569285714285714,0.0,0.0,0.0,2.0,3.6142857142857143,0.5569285714285714,0.5569285714285714,1.1928571428571428,2.042857142857143,0.5911428571428571,2.357142857142857,3.707142857142857,6.064285714285715,0.7857142857142857,0.4357142857142856,0.6642857142857144,0.7928571428571429,2.8285714285714287,5.214285714285714,-1.6543263332789824,1,0,0,0,0
24,75.0,48.642857142857146,24.99285714285714,3.45,6.971428571428571,0.4872857142857142,0.7357142857142858,2.207142857142857,0.3181428571428571,2.7142857142857144,4.764285714285714,0.5694285714285714,0.5385714285714286,0.9357142857142856,1.4928571428571429,0.6152857142857143,1.457142857142857,2.564285714285714,4.028571428571429,1.0071428571428571,0.9285714285714286,0.7071428571428572,0.9785714285714286,2.3642857142857143,8.507142857142856,1.0186230022732443,0,0,0,1,0
25,68.92857142857143,11.071428571428571,17.964285714285715,2.3642857142857143,5.628571428571428,0.4125714285714285,1.1071428571428572,3.064285714285714,0.3607857142857143,1.2571428571428571,2.557142857142857,0.4727142857142857,0.5107142857142858,0.5285714285714286,0.5928571428571429,0.8469285714285714,0.5428571428571428,3.2928571428571423,3.835714285714286,1.1142857142857143,0.1714285714285714,0.3642857142857142,0.7428571428571429,2.4857142857142853,6.292857142857143,-2.5798811115766327,1,0,0,0,0
27,75.5,75.5,35.82857142857143,8.514285714285714,19.542857142857144,0.4361428571428571,2.9214285714285717,7.764285714285713,0.3695,5.685714285714285,11.75,0.4805714285714285,0.5098571428571429,6.05,6.814285714285715,0.8919285714285714,0.5999999999999999,4.021428571428571,4.621428571428572,6.178571428571429,0.9214285714285714,0.3285714285714285,2.778571428571429,2.0571428571428574,26.02857142857143,8.863062649014,0,0,1,0,0
26,78.71428571428571,74.5,33.56428571428571,8.064285714285715,17.107142857142858,0.4677142857142857,2.257142857142857,5.378571428571428,0.4180714285714285,5.771428571428571,11.721428571428572,0.4904285714285715,0.5339285714285715,2.8999999999999995,3.2642857142857147,0.8724999999999999,0.7000000000000001,2.721428571428571,3.335714285714286,3.614285714285714,0.9714285714285714,0.4142857142857142,2.185714285714286,2.357142857142857,21.214285714285715,5.607019034786254,0,0,0,0,1
26,53.42857142857143,2.0,10.764285714285714,1.3642857142857143,3.628571428571429,0.3803571428571429,0.6142857142857142,1.7999999999999996,0.3572857142857143,0.6857142857142857,1.7642857142857142,0.4046428571428571,0.4711428571428571,0.6857142857142857,0.8857142857142858,0.7644285714285715,0.2071428571428571,1.0071428571428571,1.2142857142857142,1.5285714285714285,0.5571428571428572,0.0071428571428571,0.8571428571428571,0.7571428571428571,4.057142857142857,1.738492032695823,0,0,1,0,0
23,55.35714285714285,33.642857142857146,19.899450549450552,3.8142857142857145,7.885714285714286,0.4802682926829268,0.0,0.0483516483516483,0.0,3.8142857142857145,7.85,0.4821968641114982,0.4802682926829268,1.8098901098901103,3.117582417582418,0.5817950458092975,2.257142857142857,4.35989010989011,6.652747252747252,1.6401098901098905,0.8098901098901098,1.2104395604395604,2.0,2.657692307692308,9.402747252747252,1.3070723644152948,1,0,0,0,0
29,70.78571428571429,15.214285714285714,26.36428571428572,3.7928571428571423,8.771428571428572,0.4347857142857143,0.4071428571428571,1.55,0.2577142857142857,3.385714285714286,7.221428571428572,0.4725714285714285,0.4580714285714286,1.442857142857143,1.7785714285714285,0.8203571428571428,0.5928571428571427,3.614285714285714,4.207142857142857,3.7071428571428577,0.8714285714285713,0.3571428571428571,1.7357142857142858,1.864285714285714,9.464285714285714,0.3058027428987195,0,0,0,1,0
41,68.78571428571429,10.571428571428571,21.792857142857144,2.442857142857143,6.378571428571429,0.3879285714285714,1.3214285714285714,3.6857142857142855,0.3639285714285714,1.1214285714285714,2.75,0.4172142857142856,0.4917857142857142,1.164285714285714,1.4928571428571429,0.7861428571428571,0.4928571428571429,2.3285714285714287,2.821428571428572,1.5,0.7357142857142858,0.4214285714285714,0.6714285714285714,2.007142857142857,7.442857142857142,0.579796420449375,0,0,0,1,0
28,73.71428571428571,44.07142857142857,19.47142857142857,2.942857142857143,5.478571428571429,0.5425000000000001,0.0,0.0,0.0,2.942857142857143,5.478571428571429,0.5431428571428571,0.5425000000000001,0.5714285714285714,1.0214285714285716,0.5968571428571429,1.8285714285714287,3.7857142857142856,5.585714285714286,0.6,0.4928571428571429,0.7642857142857142,0.8142857142857142,2.357142857142857,6.557142857142857,-1.671594504042688,1,0,0,0,0
36,71.42857142857143,23.428571428571427,26.52857142857143,6.05,13.221428571428572,0.4591428571428572,0.2285714285714285,0.9714285714285716,0.2343571428571428,5.8500000000000005,12.278571428571428,0.4774285714285714,0.4676428571428572,2.164285714285714,2.885714285714286,0.752,2.5785714285714287,5.65,8.25,1.85,0.5642857142857143,0.1357142857142857,1.4857142857142855,2.0,14.585714285714284,0.4363089393804,0,1,0,0,0
31,68.35714285714286,27.071428571428573,25.07857142857143,2.607142857142857,6.278571428571429,0.4148571428571428,1.192857142857143,3.221428571428571,0.3651428571428571,1.4785714285714284,3.1214285714285714,0.4659285714285714,0.508,0.9428571428571428,1.2285714285714289,0.7640714285714285,0.5,2.2,2.692857142857143,2.2642857142857147,1.15,0.3285714285714285,1.05,2.207142857142857,7.378571428571429,1.759736693306606,0,0,0,0,1
32,72.5,72.5,32.1,7.1571428571428575,14.835714285714284,0.4865,0.2285714285714285,0.6785714285714286,0.2893571428571428,6.928571428571429,14.164285714285716,0.4913571428571429,0.4945,3.3000000000000003,3.978571428571428,0.8275,2.407142857142857,5.471428571428571,7.85,1.7714285714285711,0.5785714285714285,1.157142857142857,1.3928571428571428,2.1142857142857143,17.935714285714287,4.325799828680908,1,0,0,0,0
37,67.28571428571429,51.21428571428572,27.87142857142857,5.4,11.042857142857144,0.492,0.6785714285714286,1.3357142857142856,0.4782857142857143,4.792857142857143,9.728571428571428,0.4895,0.5254285714285715,2.4714285714285715,3.3428571428571425,0.7381428571428571,1.9214285714285717,7.171428571428572,9.0,2.8428571428571425,0.45,1.4142857142857144,1.6357142857142857,1.8285714285714287,14.007142857142858,1.610318210005082,1,0,0,0,0
31,44.142857142857146,44.07142857142857,33.971428571428575,6.757142857142857,14.735714285714284,0.4572857142857142,1.3,3.557142857142857,0.3630714285714286,5.457142857142856,11.242857142857144,0.4861428571428571,0.5006428571428572,3.664285714285714,4.4,0.8337857142857142,1.3,5.085714285714286,6.328571428571428,2.5500000000000003,1.4357142857142855,0.8214285714285714,2.3714285714285714,2.5785714285714287,18.442857142857143,1.2300319538900353,0,1,0,0,0
40,65.92857142857143,0.0,19.24285714285714,2.835714285714286,6.857142857142857,0.4105714285714286,1.2714285714285716,3.271428571428572,0.3883571428571429,1.5642857142857145,3.585714285714286,0.4254285714285714,0.5037857142857143,1.3785714285714283,1.7785714285714285,0.8006428571428571,0.3999999999999999,2.007142857142857,2.407142857142857,2.921428571428572,1.157142857142857,0.2071428571428571,1.542857142857143,1.7214285714285715,8.314285714285715,0.5278548769686858,0,0,0,0,1
30,72.07142857142857,72.0,26.592857142857145,2.7285714285714286,6.921428571428572,0.3905714285714285,1.6928571428571428,4.614285714285714,0.3683571428571429,1.0357142857142858,2.307142857142857,0.4312857142857143,0.5137857142857143,0.4714285714285714,0.6071428571428571,0.8161428571428572,0.5428571428571428,2.9714285714285715,3.5071428571428567,1.8142857142857145,1.0142857142857142,0.8214285714285714,1.042857142857143,1.8142857142857145,7.585714285714286,3.923571662432145,0,0,0,0,1
26,63.57142857142857,5.0,14.846938775510209,2.409183673469388,5.187755102040817,0.4577515896566341,0.3489795918367346,1.2255102040816328,0.2827142857142856,2.060204081632653,3.962244897959184,0.5087884267631102,0.4933906316235692,0.7846938775510203,1.126530612244898,0.6834248120300751,1.1112244897959185,2.813265306122449,3.95204081632653,0.9357142857142856,0.3357142857142857,0.160204081632653,0.8357142857142856,1.424489795918367,5.979591836734694,-3.6147397058967656,1,0,0,0,0
26,72.71428571428571,72.71428571428571,33.2,8.17142857142857,16.607142857142858,0.4905714285714286,1.8714285714285717,4.700000000000001,0.3957857142857143,6.292857142857143,11.907142857142857,0.528,0.5463571428571429,5.45,6.221428571428571,0.8727142857142857,1.1714285714285713,5.014285714285714,6.185714285714285,3.1714285714285717,1.8357142857142856,0.7928571428571428,1.885714285714286,1.6857142857142855,23.62857142857143,6.552697827713481,0,0,0,1,0
29,78.21428571428571,6.0,21.057142857142857,3.2785714285714285,7.6571428571428575,0.4315,1.6714285714285713,4.228571428571429,0.4002142857142857,1.6071428571428572,3.364285714285714,0.4693571428571428,0.5425000000000001,0.7285714285714285,0.9,0.8207142857142857,0.3071428571428571,1.5,1.8357142857142856,3.1714285714285717,0.75,0.0285714285714285,1.1428571428571428,1.35,9.028571428571428,2.3561934650078675,0,0,1,0,0
35,65.92857142857143,65.92857142857143,26.107142857142858,4.521428571428571,9.485714285714286,0.4751428571428571,0.4142857142857143,1.0571428571428572,0.3631428571428571,4.114285714285714,8.428571428571429,0.4895,0.495,1.4857142857142858,2.0785714285714283,0.7397857142857143,0.1357142857142857,1.8428571428571427,1.9785714285714284,4.757142857142857,0.5928571428571429,0.0571428571428571,1.5642857142857145,1.5357142857142858,10.921428571428567,-1.1572211226275595,0,0,1,0,0
27,15.285714285714286,2.0,10.899999999999997,1.2285714285714284,3.4285714285714284,0.3489999999999999,0.1285714285714286,1.0142857142857142,0.1486428571428571,1.1,2.421428571428572,0.4339285714285714,0.3702857142857143,0.3928571428571428,0.5571428571428572,0.7121428571428571,0.1642857142857142,1.1785714285714286,1.3428571428571427,1.9,0.5785714285714285,0.1285714285714286,1.0357142857142858,0.8571428571428571,2.9857142857142853,-1.4233511102578194,0,0,1,0,0
28,74.14285714285714,74.14285714285714,35.51428571428571,8.978571428571428,19.67142857142857,0.4571428571428572,0.4571428571428572,1.7142857142857142,0.2878571428571428,8.521428571428572,17.957142857142856,0.4724285714285714,0.4693571428571428,7.214285714285714,8.507142857142856,0.8435714285714285,0.8571428571428571,4.1,4.957142857142857,3.9,1.0785714285714287,0.2285714285714286,2.335714285714286,1.9,25.7,4.957100987103768,0,0,0,0,1
28,77.64285714285714,77.64285714285714,31.23643761301989,5.756419529837252,12.056419529837251,0.478205450611996,1.3347197106690776,3.4881555153707047,0.374866537193442,4.450271247739602,8.56998191681736,0.5189352164469582,0.5323864431635038,1.324141048824593,1.5884267631103073,0.8355821342235525,1.7278481012658229,5.143580470162748,6.871428571428571,0.9251356238698012,0.5081374321880651,1.7054249547920437,1.3721518987341774,2.7425858951175406,14.160126582278483,3.1272756926909144,0,1,0,0,0
31,65.57142857142857,65.57142857142857,37.07857142857142,6.885714285714286,15.357142857142858,0.4497142857142857,2.992857142857143,7.442857142857143,0.3998571428571428,3.928571428571429,7.914285714285714,0.4973571428571429,0.5472142857142857,4.957142857142857,6.071428571428571,0.8159285714285714,0.7714285714285715,3.992857142857143,4.764285714285713,6.814285714285715,1.6785714285714286,0.3214285714285714,2.871428571428571,2.7857142857142856,21.728571428571428,7.075331724251662,0,0,1,0,0
30,72.14285714285714,28.357142857142858,23.464285714285715,3.857142857142857,9.135714285714286,0.4242857142857142,2.2,5.642857142857143,0.3949999999999999,1.657142857142857,3.4928571428571438,0.471,0.547142857142857,1.2714285714285716,1.4785714285714282,0.8524285714285715,0.3928571428571428,2.528571428571429,2.9214285714285717,0.75,0.6785714285714286,0.3642857142857142,0.7071428571428572,2.0500000000000003,11.214285714285714,2.3896680733643847,0,0,0,1,0
25,45.35714285714285,4.142857142857143,14.778571428571428,1.4642857142857142,2.257142857142857,0.6238571428571429,0.0642857142857143,0.1571428571428571,0.2558571428571428,1.4357142857142855,2.1,0.6522857142857142,0.6337142857142857,0.6214285714285713,0.9642857142857144,0.6103571428571428,1.0928571428571427,2.1928571428571426,3.35,0.5214285714285715,0.7142857142857143,1.1428571428571428,0.65,1.9,3.528571428571429,-0.6436038802906505,1,0,0,0,0
25,74.28571428571429,74.0,25.885714285714283,4.942857142857143,8.785714285714286,0.5603571428571429,0.0,0.0,0.3214285714285714,4.942857142857143,8.778571428571428,0.5604285714285714,0.561,2.378571428571429,3.0142857142857147,0.7949285714285715,2.878571428571429,6.478571428571429,9.328571428571427,0.6857142857142857,0.4642857142857143,0.9714285714285716,1.335714285714286,2.6785714285714284,12.228571428571428,0.6911921355985494,1,0,0,0,0
