PLAYER,POS,AGE,TEAM,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,SEASON,VALUE
Patty Mills,PG,30,SAS,81.07665629029829,1,23.3,3.4,8.1,0.42426789331322584,1.7694194803007974,4.9,0.394,1.5,3.2,0.475,0.545,1.1,1.3,0.8485352340770645,0.3,1.9,1.890009957749537,3.0387569641814762,0.7341081377402109,0.1,1.2035276180410084,1.6,9.467687878952725,2018-19,3.3038522180523593
Quincy Pondexter,SF,30,SAS,38.80678398572982,0,5.5,0.5,1.1,0.3575686755490105,0.6198980880808073,0.3,0.333,0.4,0.8,0.575,0.552,0.6,0.8,0.7857181226330582,0.2,0.7,1.8049260333597341,0.9103928439735449,0.2863567449039156,0.0,0.675163497833077,0.5,4.810701268550126,2018-19,-2.7253097826738752
Lorenzo Brown,PG,28,TOR,15.571226059049534,0,8.2,0.9,2.7,0.3839970466475707,0.12411809548974793,1.1,0.214,0.7,1.7,0.395,0.366,0.1,0.1,0.8259750642472005,0.2,1.0,1.3453189658863012,1.6011387894755087,0.5447085729384876,0.2,0.6999180035798814,0.8,2.826460089785632,2018-19,-3.314468312971043
Danny Green,SG,31,TOR,71.48846583927309,80,27.7,3.7,7.9,0.38605241638313825,1.6517638090205042,5.4,0.455,1.2,2.4,0.487,0.622,0.5,0.6,0.7873456746582337,0.8,3.2,3.5459117777588625,1.7164524664599177,0.9582262332299587,0.7,1.0517638090205041,2.1,7.818940872520788,2018-19,5.238698387508056
Serge Ibaka,C,29,TOR,77.50560604200128,51,27.2,6.3,11.9,0.4803630795748866,1.319190216752034,2.3,0.29,5.6,9.6,0.586,0.557,1.8,2.4,0.8119610280285967,2.1,6.0,6.591131166149793,0.8626035439535517,0.4625437190198589,1.4,1.297887277563347,2.9,13.363331487654339,2018-19,3.098946758067061
Kawhi Leonard,SF,27,TOR,46.364689689678265,60,34.0,9.3,18.8,0.4829632597019401,1.6175736748601746,5.0,0.371,7.5,13.8,0.542,0.546,6.1,7.1,0.8518177035377887,1.3,6.0,5.581669520427026,2.7816519393517742,1.8835475335400822,0.4,1.8299701267513888,1.5,20.577961584327003,2018-19,9.839971615246697
Kyle Lowry,PG,32,TOR,71.61935425186456,65,34.0,4.7,11.4,0.439620010963878,3.0617538512709674,7.0,0.347,2.3,4.4,0.514,0.518,2.5,3.0,0.8316913707303345,0.6,4.2,5.110072038670581,6.81351766029147,1.477613505858323,0.5,2.6493573993797526,2.6,19.52060931438047,2018-19,7.712191875553474
Jodie Meeks,SG,31,TOR,45.16827286410007,0,13.0,2.6,4.9,0.3882053773422299,1.235229346140468,2.3,0.444,1.6,2.6,0.619,0.641,0.1,0.1,0.9011580114819862,0.1,1.4,1.7946587841908024,1.0605506464505916,0.47406830674206274,0.1,0.6223044977215586,0.6,7.496208811623383,2018-19,-0.7665673655347112
Norman Powell,SG,25,TOR,66.9816882115656,3,18.8,3.2,6.7,0.4229190680779432,0.7417737667700411,2.8,0.4,2.1,3.8,0.543,0.568,1.0,1.3,0.808696830506364,0.3,2.1,2.015249261639542,1.1594294380503345,0.5923343709701697,0.2,0.8517638090205041,1.6,6.513254089955863,2018-19,1.0541128783067177
Jae Crowder,SF,28,UTA,75.58308229650078,11,27.1,4.0,10.0,0.4344503016598199,1.7462637325601817,6.5,0.331,1.8,3.4,0.527,0.508,1.8,2.5,0.8235434988004909,0.8,4.1,4.657322393745179,1.7004107687101109,1.0993777811730419,0.4,1.0310732848294322,2.1,12.209501328773506,2018-19,3.5412616298086954
Dante Exum,PG,23,UTA,48.13653655793825,1,15.8,2.4,5.7,0.43158119490921965,0.6470329861591202,1.5,0.29,2.0,4.3,0.464,0.456,1.6,2.0,0.7585943520121331,0.4,1.2,1.861753851270967,2.453659403208812,0.4735574912896194,0.1,1.331783724519578,1.6,6.656048231774311,2018-19,-2.413085122478455
Derrick Favors,C,27,UTA,64.17308848668087,70,23.2,4.8,8.1,0.5255011294823606,0.11765567128029328,1.0,0.218,4.6,7.1,0.64,0.6,2.0,3.0,0.6527095657975778,2.7,4.6,7.041873344265411,1.2800199154990741,0.8888067529291613,1.4,1.2788167106786983,2.1,12.33381405835376,2018-19,2.8749062493819775
Rudy Gobert,C,26,UTA,65.73293920954012,80,31.8,5.9,8.8,0.620107773560141,0.0,0.0,,5.9,8.8,0.669,0.669,4.1,6.4,0.6448551921519237,3.8,9.0,11.488625179013674,1.355901820009326,0.7076656290298302,2.3,1.865891862259789,2.9,12.609344487152145,2018-19,6.262929373739841
Joe Ingles,PF,31,UTA,81.75881904510251,82,31.3,4.4,9.8,0.45199536018817177,1.797147190251672,5.9,0.391,2.1,3.9,0.533,0.565,1.1,1.5,0.7569289076483574,0.4,3.6,3.3042024263336884,3.215477669824646,1.037635755781219,0.2,1.4300521231715075,2.2,8.23862096867912,2018-19,5.424709676946701
Raul Neto,PG,26,UTA,50.30615681849705,1,12.8,2.0,4.4,0.44868280690825285,0.5041380109888219,1.6,0.333,1.5,2.7,0.535,0.522,0.8,0.9,0.7927978811007078,0.2,1.5,1.1359217355084004,1.5653810468073457,0.48880675292916137,0.1,0.8259316932579372,1.3,4.155490582052253,2018-19,-1.3516749305356985
Ricky Rubio,PG,28,UTA,76.0766562902983,67,27.9,4.3,10.7,0.40193073594607714,0.9670950670801646,3.7,0.311,3.2,7.0,0.454,0.458,2.9,3.4,0.8699445962920005,0.5,3.1,4.357105024829702,7.416124480779442,1.7546986151889505,0.1,2.6176556712802928,2.6,11.694294380503344,2018-19,4.260176009854777
Thabo Sefolosha,SF,34,UTA,55.109648388857345,2,12.2,1.4,3.0,0.4777402021661596,0.7176556712802932,1.6,0.436,0.7,1.4,0.521,0.591,0.3,0.4,0.7414481265774034,0.2,2.3,4.340570561949666,1.2934555793704265,1.361753851270967,0.1,0.8582262332299588,0.8,7.424792903782428,2018-19,-1.2327698872577422
