PLAYER,POS,AGE,TEAM,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,SEASON,VALUE
Earl Watson,PG,34,POR,40.666666666666664,2.0,14.9,0.6666666666666666,2.066666666666667,0.30633333333333335,0.13333333333333333,0.6333333333333334,0.219,0.5333333333333333,1.4333333333333333,0.33499999999999996,0.3539999999999999,0.39999999999999997,0.5333333333333333,0.7846666666666667,0.43333333333333335,1.1666666666666667,1.5999999999999999,3.1666666666666665,0.7000000000000001,0.20000000000000004,1.2666666666666666,1.8333333333333333,1.8333333333333333,2013-14,-3.8284025859349873
Mo Williams,PG,31,POR,57.333333333333336,15.666666666666666,27.96666666666667,4.6000000000000005,10.833333333333334,0.4243333333333333,1.4000000000000001,3.633333333333333,0.38033333333333336,3.2000000000000006,7.133333333333333,0.4463333333333333,0.4883333333333333,1.3666666666666665,1.5,0.886,0.5,1.6333333333333335,2.1333333333333333,4.533333333333334,0.9,0.13333333333333333,2.1333333333333333,2.3333333333333335,11.933333333333332,2013-14,1.506980837365901
Dorell Wright,SF,28,POR,69.33333333333333,27.333333333333332,21.366666666666664,2.733333333333333,6.866666666666667,0.39733333333333337,1.4666666666666668,4.133333333333333,0.3586666666666667,1.2666666666666668,2.733333333333333,0.457,0.5066666666666667,1.2,1.4666666666666668,0.8069999999999999,0.6333333333333333,3.1,3.733333333333333,1.4333333333333333,0.7000000000000001,0.3333333333333333,0.7333333333333334,1.2333333333333332,8.166666666666666,2013-14,-1.2619719094346724
DeMarcus Cousins,C,23,SAC,70.0,69.0,31.133333333333336,7.233333333333334,15.4,0.4696666666666667,0.03333333333333333,0.19999999999999998,0.10833333333333332,7.233333333333334,15.199999999999998,0.47433333333333333,0.4706666666666666,4.8,6.599999999999999,0.722,3.4,7.466666666666666,10.866666666666665,2.4000000000000004,1.4666666666666668,1.0666666666666667,3.0666666666666664,3.7999999999999994,19.3,2013-14,4.154569008110311
Carl Landry,PF,30,SAC,46.666666666666664,3.6666666666666665,20.166666666666664,3.3666666666666667,6.500000000000001,0.52,0.0,0.03333333333333333,0.111,3.3666666666666667,6.500000000000001,0.5216666666666666,0.5203333333333333,2.4,2.9333333333333336,0.8133333333333334,1.633333333333333,3.1,4.8,0.6666666666666666,0.3,0.26666666666666666,1.1666666666666667,2.1333333333333333,9.166666666666666,2013-14,-1.8144850096770968
Hamady N'Diaye,C,27,SAC,11.0,0.0,3.766666666666667,0.16666666666666666,0.39999999999999997,0.37766666666666665,0.0,0.0,0.0,0.16666666666666666,0.39999999999999997,0.37766666666666665,0.37766666666666665,0.13333333333333333,0.3,0.16666666666666666,0.16666666666666666,0.39999999999999997,0.5666666666666668,0.06666666666666667,0.03333333333333333,0.19999999999999998,0.13333333333333333,0.7333333333333334,0.43333333333333335,2013-14,-7.806574926917341
Travis Outlaw,SF,29,SAC,46.666666666666664,3.6666666666666665,13.799999999999999,1.8333333333333333,4.8,0.3866666666666667,0.5,1.5666666666666664,0.299,1.3666666666666665,3.1666666666666665,0.427,0.4363333333333333,0.8333333333333334,1.133333333333333,0.7376666666666667,0.5,1.4666666666666668,1.9666666666666668,0.6,0.3666666666666667,0.3333333333333333,0.4666666666666666,1.0999999999999999,5.0,2013-14,-0.7130369983861358
Isaiah Thomas,PG,24,SAC,72.0,51.0,29.03333333333333,5.133333333333334,11.5,0.447,1.5333333333333332,4.2,0.36199999999999993,3.6666666666666665,7.366666666666667,0.49533333333333335,0.5133333333333333,3.4666666666666663,4.033333333333334,0.8546666666666667,0.6,1.9333333333333333,2.5,4.8,0.9666666666666668,0.06666666666666667,2.1333333333333333,2.1999999999999997,15.233333333333334,2013-14,5.820400484961281
Jason Thompson,PF,27,SAC,76.0,63.0,26.099999999999998,3.8000000000000003,7.333333333333333,0.5143333333333333,0.0,0.0,0.0,3.8000000000000003,7.3,0.5156666666666666,0.5143333333333333,1.4666666666666668,2.3666666666666667,0.6249999999999999,2.1999999999999997,4.499999999999999,6.666666666666667,0.9333333333333335,0.5666666666666665,0.6999999999999998,1.1666666666666667,2.733333333333333,9.033333333333333,2013-14,-1.437724638859463
Jeff Ayres,PF,26,SAS,43.333333333333336,3.6666666666666665,9.433333333333334,1.2666666666666668,2.533333333333333,0.49366666666666664,0.03333333333333333,0.03333333333333333,0.16666666666666666,1.2666666666666668,2.5,0.49366666666666664,0.4963333333333333,0.43333333333333335,0.6,0.725,0.8666666666666666,1.8,2.6666666666666665,0.46666666666666673,0.20000000000000004,0.2333333333333333,0.5333333333333333,1.3333333333333333,2.9666666666666663,2013-14,-1.7430475540587134
